\rot{numHidden}, \rot{numGenes}, \rot{minGene}, \rot{maxGene}, \rot{popSize}, \rot{maxEvaluations}, \rot{selectionPressure}, \rot{kAmount}, \rot{mutateRate}, \rot{mutateChange}, \rot{crossMulti}, \rot{scrambleCount}, \rot{avgTrain}, \rot{varTrain}, \rot{stdTrain}, \rot{avgTest}, \rot{varTest}, \rot{stdTest}
5, 48, -3.0, 3.0, 200, 20000, 0.02, 4, 0.01, 0.05, 4, 10, 0.0442, 0.0, 0.0, 0.0, 0.0896, 0.0, 0.0, 0.0, 
5, 48, -3.0, 3.0, 200, 20000, 0.02, 4, 0.01, 0.05, 4, 10, 0.0557, 0.0, 0.0, 0.0, 0.1564, 0.0, 0.0, 0.0, 
5, 48, -3.0, 3.0, 200, 20000, 0.02, 4, 0.01, 0.05, 4, 10, 0.0165, 0.0, 0.0, 0.0, 0.0361, 0.0, 0.0, 0.0, 
5, 48, -3.0, 3.0, 200, 20000, 0.02, 4, 0.01, 0.05, 4, 10, 0.0404, 0.0, 0.0, 0.0, 0.0879, 0.0, 0.0, 0.0, 
5, 48, -3.0, 3.0, 200, 20000, 0.02, 4, 0.01, 0.05, 4, 10, 0.0173, 0.0, 0.0, 0.0, 0.0185, 0.0, 0.0, 0.0, 
5, 48, -3.0, 3.0, 200, 20000, 0.02, 4, 0.01, 0.05, 4, 10, 0.064, 0.0, 0.0, 0.0, 0.1176, 0.0, 0.0, 0.0, 
5, 48, -3.0, 3.0, 200, 20000, 0.02, 4, 0.01, 0.05, 4, 10, 0.0218, 0.0, 0.0, 0.0, 0.0472, 0.0, 0.0, 0.0, 
5, 48, -3.0, 3.0, 200, 20000, 0.02, 4, 0.01, 0.05, 4, 10, 0.0449, 0.0, 0.0, 0.0, 0.0885, 0.0, 0.0, 0.0, 
5, 48, -3.0, 3.0, 200, 20000, 0.02, 4, 0.01, 0.05, 4, 10, 0.1013, 0.0, 0.0, 0.0, 0.1787, 0.0, 0.0, 0.0, 
5, 48, -3.0, 3.0, 200, 20000, 0.02, 4, 0.01, 0.05, 4, 10, 0.0523, 0.0458, 6.0E-4, 0.0254, 0.1126, 0.0933, 0.0025, 0.0508, 
