\rot{numHidden}, \rot{numGenes}, \rot{minGene}, \rot{maxGene}, \rot{popSize}, \rot{maxEvaluations}, \rot{selectionPressure}, \rot{kAmount}, \rot{mutateRate}, \rot{mutateChange}, \rot{crossMulti}, \rot{scrambleCount}, \rot{avgTrain}, \rot{varTrain}, \rot{stdTrain}, \rot{avgTest}, \rot{varTest}, \rot{stdTest}
5, 48, -1.0, 1.0, 200, 20000, 0.02, 4, 0.01, 0.05, 4, 100, 0.0279, 0.0, 0.0, 0.0, 0.0475, 0.0, 0.0, 0.0, 
5, 48, -1.0, 1.0, 200, 20000, 0.02, 4, 0.01, 0.05, 4, 100, 0.0854, 0.0, 0.0, 0.0, 0.2151, 0.0, 0.0, 0.0, 
5, 48, -1.0, 1.0, 200, 20000, 0.02, 4, 0.01, 0.05, 4, 100, 0.1094, 0.0, 0.0, 0.0, 0.2422, 0.0, 0.0, 0.0, 
5, 48, -1.0, 1.0, 200, 20000, 0.02, 4, 0.01, 0.05, 4, 100, 0.0893, 0.0, 0.0, 0.0, 0.1699, 0.0, 0.0, 0.0, 
5, 48, -1.0, 1.0, 200, 20000, 0.02, 4, 0.01, 0.05, 4, 100, 0.0662, 0.0, 0.0, 0.0, 0.1365, 0.0, 0.0, 0.0, 
5, 48, -1.0, 1.0, 200, 20000, 0.02, 4, 0.01, 0.05, 4, 100, 0.1039, 0.0, 0.0, 0.0, 0.2227, 0.0, 0.0, 0.0, 
5, 48, -1.0, 1.0, 200, 20000, 0.02, 4, 0.01, 0.05, 4, 100, 0.0603, 0.0, 0.0, 0.0, 0.1446, 0.0, 0.0, 0.0, 
5, 48, -1.0, 1.0, 200, 20000, 0.02, 4, 0.01, 0.05, 4, 100, 0.0589, 0.0, 0.0, 0.0, 0.1424, 0.0, 0.0, 0.0, 
5, 48, -1.0, 1.0, 200, 20000, 0.02, 4, 0.01, 0.05, 4, 100, 0.1006, 0.0, 0.0, 0.0, 0.1736, 0.0, 0.0, 0.0, 
5, 48, -1.0, 1.0, 200, 20000, 0.02, 4, 0.01, 0.05, 4, 100, 0.1083, 0.081, 7.0E-4, 0.0268, 0.2232, 0.1718, 0.0033, 0.058, 
