\rot{numHidden}, \rot{numGenes}, \rot{minGene}, \rot{maxGene}, \rot{popSize}, \rot{maxEvaluations}, \rot{selectionPressure}, \rot{kAmount}, \rot{mutateRate}, \rot{mutateChange}, \rot{crossMulti}, \rot{scrambleCount}, \rot{avgTrain}, \rot{varTrain}, \rot{stdTrain}, \rot{avgTest}, \rot{varTest}, \rot{stdTest}
5, 48, -3.0, 3.0, 1000, 20000, 0.1, 100, 0.01, 0.05, 10, 10, 0.0729, 0.0, 0.0, 0.0, 0.1489, 0.0, 0.0, 0.0, 
5, 48, -3.0, 3.0, 1000, 20000, 0.1, 100, 0.01, 0.05, 10, 10, 0.112, 0.0, 0.0, 0.0, 0.2716, 0.0, 0.0, 0.0, 
5, 48, -3.0, 3.0, 1000, 20000, 0.1, 100, 0.01, 0.05, 10, 10, 0.1238, 0.0, 0.0, 0.0, 0.2556, 0.0, 0.0, 0.0, 
5, 48, -3.0, 3.0, 1000, 20000, 0.1, 100, 0.01, 0.05, 10, 10, 0.0146, 0.0, 0.0, 0.0, 0.066, 0.0, 0.0, 0.0, 
5, 48, -3.0, 3.0, 1000, 20000, 0.1, 100, 0.01, 0.05, 10, 10, 0.1217, 0.0, 0.0, 0.0, 0.3243, 0.0, 0.0, 0.0, 
5, 48, -3.0, 3.0, 1000, 20000, 0.1, 100, 0.01, 0.05, 10, 10, 0.0277, 0.0, 0.0, 0.0, 0.0543, 0.0, 0.0, 0.0, 
5, 48, -3.0, 3.0, 1000, 20000, 0.1, 100, 0.01, 0.05, 10, 10, 0.1015, 0.0, 0.0, 0.0, 0.2784, 0.0, 0.0, 0.0, 
5, 48, -3.0, 3.0, 1000, 20000, 0.1, 100, 0.01, 0.05, 10, 10, 0.1067, 0.0, 0.0, 0.0, 0.2385, 0.0, 0.0, 0.0, 
5, 48, -3.0, 3.0, 1000, 20000, 0.1, 100, 0.01, 0.05, 10, 10, 0.0353, 0.0, 0.0, 0.0, 0.1867, 0.0, 0.0, 0.0, 
5, 48, -3.0, 3.0, 1000, 20000, 0.1, 100, 0.01, 0.05, 10, 10, 0.0478, 0.0764, 0.0017, 0.0419, 0.0876, 0.1912, 0.0094, 0.0972, 
