\rot{numHidden}, \rot{numGenes}, \rot{minGene}, \rot{maxGene}, \rot{popSize}, \rot{maxEvaluations}, \rot{selectionPressure}, \rot{kAmount}, \rot{mutateRate}, \rot{mutateChange}, \rot{crossMulti}, \rot{scrambleCount}, \rot{avgTrain}, \rot{varTrain}, \rot{stdTrain}, \rot{avgTest}, \rot{varTest}, \rot{stdTest}
5, 48, -3.0, 3.0, 200, 20000, 0.02, 4, 0.01, 0.05, 4, 5, 0.0224, 0.0, 0.0, 0.0, 0.0479, 0.0, 0.0, 0.0, 
5, 48, -3.0, 3.0, 200, 20000, 0.02, 4, 0.01, 0.05, 4, 5, 0.0448, 0.0, 0.0, 0.0, 0.1067, 0.0, 0.0, 0.0, 
5, 48, -3.0, 3.0, 200, 20000, 0.02, 4, 0.01, 0.05, 4, 5, 0.0124, 0.0, 0.0, 0.0, 0.0197, 0.0, 0.0, 0.0, 
5, 48, -3.0, 3.0, 200, 20000, 0.02, 4, 0.01, 0.05, 4, 5, 0.0505, 0.0, 0.0, 0.0, 0.1345, 0.0, 0.0, 0.0, 
5, 48, -3.0, 3.0, 200, 20000, 0.02, 4, 0.01, 0.05, 4, 5, 0.0127, 0.0, 0.0, 0.0, 0.013, 0.0, 0.0, 0.0, 
5, 48, -3.0, 3.0, 200, 20000, 0.02, 4, 0.01, 0.05, 4, 5, 0.0194, 0.0, 0.0, 0.0, 0.0198, 0.0, 0.0, 0.0, 
5, 48, -3.0, 3.0, 200, 20000, 0.02, 4, 0.01, 0.05, 4, 5, 0.017, 0.0, 0.0, 0.0, 0.0231, 0.0, 0.0, 0.0, 
5, 48, -3.0, 3.0, 200, 20000, 0.02, 4, 0.01, 0.05, 4, 5, 0.0124, 0.0, 0.0, 0.0, 0.0219, 0.0, 0.0, 0.0, 
5, 48, -3.0, 3.0, 200, 20000, 0.02, 4, 0.01, 0.05, 4, 5, 0.0529, 0.0, 0.0, 0.0, 0.1471, 0.0, 0.0, 0.0, 
5, 48, -3.0, 3.0, 200, 20000, 0.02, 4, 0.01, 0.05, 4, 5, 0.0221, 0.0267, 2.0E-4, 0.0162, 0.0235, 0.0557, 0.0027, 0.0525, 
